index,fPath1,fPath2,label,test_label
160,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512672784_-01200.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512672844_-01140.jpg,0,False
161,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512672844_-01140.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512672904_-01080.jpg,0,False
162,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512672904_-01080.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512672964_-01020.jpg,0,False
163,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512672964_-01020.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673024_-00960.jpg,0,False
164,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673024_-00960.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673084_-00900.jpg,0,False
165,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673084_-00900.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673144_-00840.jpg,0,False
166,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673144_-00840.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673204_-00780.jpg,0,False
167,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673204_-00780.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673264_-00720.jpg,0,False
168,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673264_-00720.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673324_-00660.jpg,0,False
169,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673324_-00660.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673384_-00600.jpg,0,False
170,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673384_-00600.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673444_-00540.jpg,0,False
171,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673444_-00540.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673504_-00480.jpg,0,False
172,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673504_-00480.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673564_-00420.jpg,0,False
173,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673564_-00420.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673624_-00360.jpg,0,False
174,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673624_-00360.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673684_-00300.jpg,0,False
175,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673684_-00300.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673744_-00240.jpg,0,False
176,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673744_-00240.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673804_-00180.jpg,0,False
177,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673804_-00180.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673864_-00120.jpg,0,False
178,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673864_-00120.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673924_-00060.jpg,0,False
179,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673924_-00060.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673984_+00000.jpg,0,False
180,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512673984_+00000.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674044_+00060.jpg,0,False
181,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674044_+00060.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674104_+00120.jpg,0,False
182,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674104_+00120.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674164_+00180.jpg,1,False
183,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674164_+00180.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674224_+00240.jpg,1,False
184,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674224_+00240.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674284_+00300.jpg,1,False
185,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674284_+00300.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674344_+00360.jpg,1,False
186,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674344_+00360.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674404_+00420.jpg,1,False
187,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674404_+00420.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674464_+00480.jpg,1,False
188,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674464_+00480.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674524_+00540.jpg,1,False
189,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674524_+00540.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674584_+00600.jpg,1,False
190,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674584_+00600.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674644_+00660.jpg,1,False
191,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674644_+00660.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674704_+00720.jpg,1,False
192,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674704_+00720.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674764_+00780.jpg,1,False
193,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674764_+00780.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674824_+00840.jpg,1,False
194,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674824_+00840.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674884_+00900.jpg,1,False
195,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674884_+00900.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674944_+00960.jpg,1,False
196,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512674944_+00960.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675004_+01020.jpg,1,False
197,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675004_+01020.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675064_+01080.jpg,1,False
198,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675064_+01080.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675124_+01140.jpg,1,False
199,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675124_+01140.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675184_+01200.jpg,1,False
200,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675184_+01200.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675244_+01260.jpg,1,False
201,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675244_+01260.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675304_+01320.jpg,1,False
202,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675304_+01320.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675364_+01380.jpg,1,False
203,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675364_+01380.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675424_+01440.jpg,1,False
204,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675424_+01440.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675484_+01500.jpg,1,False
205,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675484_+01500.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675544_+01560.jpg,1,False
206,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675544_+01560.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675604_+01620.jpg,1,False
207,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675604_+01620.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675664_+01680.jpg,1,False
208,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675664_+01680.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675724_+01740.jpg,1,False
209,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675724_+01740.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675784_+01800.jpg,1,False
210,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675784_+01800.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675844_+01860.jpg,1,False
211,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675844_+01860.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675904_+01920.jpg,1,False
212,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675904_+01920.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675964_+01980.jpg,1,False
213,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512675964_+01980.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676024_+02040.jpg,1,False
214,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676024_+02040.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676084_+02100.jpg,1,False
215,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676084_+02100.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676144_+02160.jpg,1,False
216,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676144_+02160.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676204_+02220.jpg,1,False
217,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676204_+02220.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676264_+02280.jpg,1,False
218,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676264_+02280.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676324_+02340.jpg,1,False
219,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676324_+02340.jpg,../data/train_data_set/20171207-Lilac-rm-s-mobo/1512676384_+02400.jpg,1,False
220,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755246_-02160.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755306_-02100.jpg,0,False
221,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755306_-02100.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755366_-02040.jpg,0,False
222,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755366_-02040.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755426_-01980.jpg,0,False
223,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755426_-01980.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755486_-01920.jpg,0,False
224,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755486_-01920.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755546_-01860.jpg,0,False
225,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755546_-01860.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755606_-01800.jpg,0,False
226,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755606_-01800.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755666_-01740.jpg,0,False
227,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755666_-01740.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755726_-01680.jpg,0,False
228,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755726_-01680.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755786_-01620.jpg,0,False
229,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755786_-01620.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755846_-01560.jpg,0,False
230,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755846_-01560.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755906_-01500.jpg,0,False
231,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755906_-01500.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755966_-01440.jpg,0,False
232,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528755966_-01440.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756026_-01380.jpg,0,False
233,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756026_-01380.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756086_-01320.jpg,0,False
234,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756086_-01320.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756146_-01260.jpg,0,False
235,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756146_-01260.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756206_-01200.jpg,0,False
236,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756206_-01200.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756266_-01140.jpg,0,False
237,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756266_-01140.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756326_-01080.jpg,0,False
238,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756326_-01080.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756386_-01020.jpg,0,False
239,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756386_-01020.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756446_-00960.jpg,0,False
240,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756446_-00960.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756506_-00900.jpg,0,False
241,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756506_-00900.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756566_-00840.jpg,0,False
242,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756566_-00840.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756626_-00780.jpg,0,False
243,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756626_-00780.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756686_-00720.jpg,0,False
244,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756686_-00720.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756746_-00660.jpg,0,False
245,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756746_-00660.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756806_-00600.jpg,0,False
246,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756806_-00600.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756866_-00540.jpg,0,False
247,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756866_-00540.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756926_-00480.jpg,0,False
248,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756926_-00480.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756986_-00420.jpg,0,False
249,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528756986_-00420.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757046_-00360.jpg,0,False
250,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757046_-00360.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757106_-00300.jpg,0,False
251,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757106_-00300.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757166_-00240.jpg,0,False
252,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757166_-00240.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757226_-00180.jpg,0,False
253,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757226_-00180.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757286_-00120.jpg,0,False
254,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757286_-00120.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757346_-00060.jpg,0,False
255,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757346_-00060.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757406_+00000.jpg,0,False
256,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757406_+00000.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757466_+00060.jpg,1,False
257,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757466_+00060.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757526_+00120.jpg,1,False
258,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757526_+00120.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757586_+00180.jpg,1,False
259,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757586_+00180.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757646_+00240.jpg,1,False
260,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757646_+00240.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757706_+00300.jpg,1,False
261,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757706_+00300.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757766_+00360.jpg,1,False
262,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757766_+00360.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757826_+00420.jpg,1,False
263,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757826_+00420.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757886_+00480.jpg,1,False
264,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757886_+00480.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757946_+00540.jpg,1,False
265,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528757946_+00540.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758006_+00600.jpg,1,False
266,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758006_+00600.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758066_+00660.jpg,1,False
267,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758066_+00660.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758126_+00720.jpg,1,False
268,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758126_+00720.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758186_+00780.jpg,1,False
269,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758186_+00780.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758246_+00840.jpg,1,False
270,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758246_+00840.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758306_+00900.jpg,1,False
271,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758306_+00900.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758366_+00960.jpg,1,False
272,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758366_+00960.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758426_+01020.jpg,1,False
273,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758426_+01020.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758486_+01080.jpg,1,False
274,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758486_+01080.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758546_+01140.jpg,1,False
275,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758546_+01140.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758606_+01200.jpg,1,False
276,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758606_+01200.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758666_+01260.jpg,1,False
277,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758666_+01260.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758726_+01320.jpg,1,False
278,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758726_+01320.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758786_+01380.jpg,1,False
279,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758786_+01380.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758846_+01440.jpg,1,False
280,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758846_+01440.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758906_+01500.jpg,1,False
281,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758906_+01500.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758966_+01560.jpg,1,False
282,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528758966_+01560.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759026_+01620.jpg,1,False
283,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759026_+01620.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759086_+01680.jpg,1,False
284,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759086_+01680.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759146_+01740.jpg,1,False
285,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759146_+01740.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759206_+01800.jpg,1,False
286,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759206_+01800.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759266_+01860.jpg,1,False
287,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759266_+01860.jpg,../data/train_data_set/20180611-fallbrook-rm-w-mobo-c/1528759326_+01920.jpg,1,False
